time,code,class
10.843,tail_up,2
11.08,tail_up,2
11.333,tail_up,2
11.653,tail_up,2
11.973,tail_up,2
12.208,tail_up,2
12.528,tail_up,2
12.763,tail_up,2
13,tail_up,2
13.32,tail_up,2
13.573,tail_up,2
13.893,tail_up,2
14.128,tail_up,2
14.362,tail_up,2
14.683,tail_up,2
14.853,tail_up,2
15.088,tail_up,2
15.322,tail_up,2
15.493,tail_up,2
15.728,tail_up,2
16.048,tail_up,2
16.283,tail_up,2
16.52,tail_up,2
16.84,tail_up,2
17.093,tail_up,2
17.243,tail_up,2
17.48,tail_up,2
17.733,tail_up,2
17.968,tail_up,2
18.202,tail_up,2
18.608,tail_up,2
18.76,tail_up,2
19.013,tail_up,2
19.333,tail_up,2
19.568,tail_up,2
19.803,tail_up,2
20.04,tail_up,2
20.293,tail_up,2
20.528,tail_up,2
20.848,tail_up,2
20.933,tail_up,2
21.168,tail_up,2
21.32,tail_up,2
21.64,tail_up,2
21.893,tail_up,2
22.128,tail_up,2
22.533,tail_up,2
22.768,tail_up,2
23.003,tail_up,2
23.322,tail_up,2
23.56,tail_up,2
23.813,tail_up,2
24.048,tail_up,2
24.368,tail_up,2
24.602,tail_up,2
24.923,tail_up,2
25.16,tail_up,2
25.413,tail_up,2
25.648,tail_up,2
26.053,tail_up,2
26.202,tail_up,2
26.523,tail_up,2
26.842,tail_up,2
27.08,tail_up,2
27.4,tail_up,2
27.653,tail_up,2
27.973,tail_up,2
28.208,tail_up,2
28.528,tail_up,2
28.763,tail_up,2
29.082,tail_up,2
29.32,tail_up,2
29.64,tail_up,2
29.893,tail_up,2
30.213,tail_up,2
30.448,tail_up,2
30.683,tail_up,2
30.92,tail_up,2
31.173,tail_up,2
31.493,tail_up,2
31.728,tail_up,2
32.048,tail_up,2
32.368,tail_up,2
32.602,tail_up,2
32.84,tail_up,2
33.16,tail_up,2
33.413,tail_up,2
33.733,tail_up,2
34.053,tail_up,2
34.928,tail_up,2
35.163,tail_up,2
35.482,tail_up,2
35.803,tail_up,2
36.04,tail_up,2
36.36,tail_up,2
36.613,tail_up,2
37.082,tail_up,2
37.32,tail_up,2
37.573,tail_up,2
37.808,tail_up,2
38.043,tail_up,2
38.362,tail_up,2
38.768,tail_up,2
39.004,tail_up,2
39.24,tail_up,2
39.643,tail_up,2
39.88,tail_up,2
40.133,tail_up,2
40.52,tail_up,2
40.84,tail_up,2
41.093,tail_up,2
41.413,tail_up,2
41.648,tail_up,2
41.883,tail_up,2
42.12,tail_up,2
42.44,tail_up,2
42.693,tail_up,2
42.928,tail_up,2
43.163,tail_up,2
43.4,tail_up,2
43.72,tail_up,2
43.973,tail_up,2
44.208,tail_up,2
44.442,tail_up,2
44.68,tail_up,2
44.933,tail_up,2
45.253,tail_up,2
45.573,tail_up,2
45.893,tail_up,2
46.128,tail_up,2
46.362,tail_up,2
46.6,tail_up,2
46.853,tail_up,2
47.173,tail_up,2
47.408,tail_up,2
47.643,tail_up,2
47.88,tail_up,2
48.283,tail_up,2
48.453,tail_up,2
48.688,tail_up,2
49.16,tail_up,2
49.48,tail_up,2
49.648,tail_up,2
49.883,tail_up,2
50.12,tail_up,2
50.693,tail_up,2
51.013,tail_up,2
51.248,tail_up,2
51.482,tail_up,2
51.803,tail_up,2
52.04,tail_up,2
52.293,tail_up,2
52.528,tail_up,2
52.763,tail_up,2
53,tail_up,2
53.253,tail_up,2
53.573,tail_up,2
53.893,tail_up,2
54.128,tail_up,2
54.362,tail_up,2
54.683,tail_up,2
54.92,tail_up,2
55.173,tail_up,2
55.493,tail_up,2
55.728,tail_up,2
56.048,tail_up,2
56.283,tail_up,2
56.52,tail_up,2
56.773,tail_up,2
57.242,tail_up,2
57.48,tail_up,2
57.733,tail_up,2
58.053,tail_up,2
58.288,tail_up,2
58.608,tail_up,2
58.842,tail_up,2
59.08,tail_up,2
59.333,tail_up,2
59.653,tail_up,2
59.888,tail_up,2
60.122,tail_up,2
60.36,tail_up,2
60.68,tail_up,2
60.933,tail_up,2
61.253,tail_up,2
61.488,tail_up,2
61.808,tail_up,2
62.128,tail_up,2
62.768,tail_up,2
14.92,interaction start,4
15.962, interaction end,4
63.376,END,0
